username,Pwd,,,,,,,,,,
1.46E+12,4643,,500,Internal Server Error,Device 1-20,text,FALSE,616,50,50,4643
1.46E+12,4656,,500,Internal Server Error,Device 1-46,text,FALSE,616,50,50,4656
1.46E+12,4627,,500,Internal Server Error,Device 1-40,text,FALSE,616,50,50,4626
1.46E+12,4592,,500,Internal Server Error,Device 1-11,text,FALSE,616,50,50,4591
1.46E+12,4636,,500,Internal Server Error,Device 1-34,text,FALSE,616,50,50,4636
1.46E+12,4643,,500,Internal Server Error,Device 1-29,text,FALSE,616,50,50,4643
1.46E+12,4652,,500,Internal Server Error,Device 1-12,text,FALSE,615,50,50,4652
1.46E+12,4563,,500,Internal Server Error,Device 1-39,text,FALSE,616,50,50,4562
1.46E+12,4570,,500,Internal Server Error,Device 1-13,text,FALSE,615,50,50,4570
1.46E+12,4576,,500,Internal Server Error,Device 1-21,text,FALSE,616,50,50,4575
1.46E+12,4588,,500,Internal Server Error,Device 1-45,text,FALSE,616,50,50,4588
1.46E+12,4590,,500,Internal Server Error,Device 1-25,text,FALSE,616,50,50,4590
1.46E+12,4608,,500,Internal Server Error,Device 1-44,text,FALSE,616,50,50,4608
1.46E+12,4596,,500,Internal Server Error,Device 1-15,text,FALSE,616,50,50,4596
1.46E+12,4606,,500,Internal Server Error,Device 1-3,text,FALSE,616,50,50,4606
1.46E+12,4586,,500,Internal Server Error,Device 1-16,text,FALSE,615,50,50,4585
1.46E+12,4566,,500,Internal Server Error,Device 1-22,text,FALSE,616,50,50,4566
1.46E+12,4600,,500,Internal Server Error,Device 1-23,text,FALSE,616,50,50,4600
1.46E+12,4641,,500,Internal Server Error,Device 1-26,text,FALSE,616,50,50,4640
1.46E+12,4662,,500,Internal Server Error,Device 1-1,text,FALSE,614,50,50,4661
1.46E+12,4665,,500,Internal Server Error,Device 1-30,text,FALSE,616,50,50,4664
1.46E+12,4678,,500,Internal Server Error,Device 1-32,text,FALSE,616,50,50,4678
1.46E+12,4681,,500,Internal Server Error,Device 1-7,text,FALSE,616,50,50,4681
1.46E+12,4653,,500,Internal Server Error,Device 1-27,text,FALSE,616,50,50,4653
1.46E+12,4545,,500,Internal Server Error,Device 1-4,text,FALSE,543,50,50,4545
1.46E+12,4598,,500,Internal Server Error,Device 1-10,text,FALSE,615,50,50,4598
1.46E+12,4609,,500,Internal Server Error,Device 1-33,text,FALSE,616,50,50,4609
1.46E+12,4727,,500,Internal Server Error,Device 1-38,text,FALSE,616,50,50,4727
1.46E+12,4745,,500,Internal Server Error,Device 1-35,text,FALSE,616,50,50,4745
1.46E+12,4768,,500,Internal Server Error,Device 1-18,text,FALSE,616,50,50,4767
1.46E+12,4793,,500,Internal Server Error,Device 1-5,text,FALSE,615,50,50,4792
1.46E+12,4744,,500,Internal Server Error,Device 1-28,text,FALSE,616,50,50,4744
1.46E+12,4801,,500,Internal Server Error,Device 1-9,text,FALSE,615,50,50,4801
1.46E+12,4776,,500,Internal Server Error,Device 1-24,text,FALSE,616,50,50,4776
1.46E+12,4768,,500,Internal Server Error,Device 1-49,text,FALSE,616,50,50,4768
1.46E+12,4578,,500,Internal Server Error,Device 1-17,text,FALSE,616,50,50,4578
1.46E+12,4588,,500,Internal Server Error,Device 1-47,text,FALSE,616,50,50,4588
1.46E+12,4585,,500,Internal Server Error,Device 1-2,text,FALSE,615,50,50,4584
1.46E+12,4593,,500,Internal Server Error,Device 1-42,text,FALSE,616,50,50,4593
1.46E+12,4559,,500,Internal Server Error,Device 1-14,text,FALSE,616,50,50,4559
1.46E+12,4608,,500,Internal Server Error,Device 1-19,text,FALSE,616,50,50,4608
1.46E+12,4601,,500,Internal Server Error,Device 1-37,text,FALSE,616,50,50,4601
1.46E+12,4554,,500,Internal Server Error,Device 1-6,text,FALSE,615,50,50,4554
1.46E+12,4556,,500,Internal Server Error,Device 1-41,text,FALSE,616,50,50,4556
1.46E+12,4577,,500,Internal Server Error,Device 1-43,text,FALSE,616,50,50,4576
1.46E+12,4563,,500,Internal Server Error,Device 1-48,text,FALSE,616,50,50,4563
1.46E+12,4571,,500,Internal Server Error,Device 1-50,text,FALSE,616,50,50,4571
1.46E+12,4566,,500,Internal Server Error,Device 1-8,text,FALSE,615,50,50,4566
1.46E+12,4646,,500,Internal Server Error,Device 1-36,text,FALSE,616,50,50,4646
1.46E+12,4637,,500,Internal Server Error,Device 1-46,text,FALSE,616,50,50,4637
1.46E+12,4664,,500,Internal Server Error,Device 1-20,text,FALSE,616,50,50,4664
1.46E+12,4633,,500,Internal Server Error,Device 1-40,text,FALSE,616,50,50,4633
1.46E+12,4563,,500,Internal Server Error,Device 1-11,text,FALSE,616,50,50,4563
1.46E+12,4610,,500,Internal Server Error,Device 1-29,text,FALSE,616,50,50,4610
1.46E+12,4601,,500,Internal Server Error,Device 1-12,text,FALSE,615,50,50,4601
1.46E+12,4615,,500,Internal Server Error,Device 1-34,text,FALSE,616,50,50,4615
1.46E+12,4932,,500,Internal Server Error,Device 1-21,text,FALSE,616,50,50,4932
1.46E+12,4683,,500,Internal Server Error,Device 1-16,text,FALSE,615,50,50,4682
1.46E+12,4714,,500,Internal Server Error,Device 1-15,text,FALSE,616,50,50,4714
1.46E+12,4989,,500,Internal Server Error,Device 1-13,text,FALSE,615,50,50,4989
1.46E+12,6289,,500,Internal Server Error,Device 1-31,text,FALSE,616,50,50,6288
1.46E+12,5180,,500,Internal Server Error,Device 1-39,text,FALSE,616,50,50,5180
1.46E+12,4757,,500,Internal Server Error,Device 1-44,text,FALSE,616,50,50,4757
1.46E+12,4916,,500,Internal Server Error,Device 1-45,text,FALSE,616,50,50,4915
1.46E+12,4702,,500,Internal Server Error,Device 1-3,text,FALSE,616,50,50,4701
1.46E+12,4918,,500,Internal Server Error,Device 1-25,text,FALSE,616,50,50,4918
1.46E+12,4569,,500,Internal Server Error,Device 1-22,text,FALSE,616,50,50,4568
1.46E+12,4579,,500,Internal Server Error,Device 1-23,text,FALSE,616,50,50,4579
1.46E+12,4564,,500,Internal Server Error,Device 1-26,text,FALSE,616,50,50,4564
1.46E+12,4570,,500,Internal Server Error,Device 1-4,text,FALSE,543,50,50,4569
1.46E+12,4700,,500,Internal Server Error,Device 1-32,text,FALSE,616,50,50,4700
1.46E+12,4700,,500,Internal Server Error,Device 1-7,text,FALSE,616,50,50,4700
1.46E+12,4714,,500,Internal Server Error,Device 1-30,text,FALSE,616,50,50,4714
1.46E+12,4699,,500,Internal Server Error,Device 1-27,text,FALSE,616,50,50,4699
1.46E+12,4718,,500,Internal Server Error,Device 1-1,text,FALSE,614,50,50,4718
1.46E+12,4641,,500,Internal Server Error,Device 1-10,text,FALSE,615,50,50,4641
1.46E+12,4621,,500,Internal Server Error,Device 1-33,text,FALSE,616,50,50,4621
1.46E+12,4556,,500,Internal Server Error,Device 1-38,text,FALSE,616,50,50,4555
1.46E+12,4678,,500,Internal Server Error,Device 1-35,text,FALSE,616,50,50,4678
1.46E+12,4674,,500,Internal Server Error,Device 1-18,text,FALSE,616,50,50,4674
1.46E+12,4718,,500,Internal Server Error,Device 1-49,text,FALSE,616,50,50,4718
1.46E+12,4741,,500,Internal Server Error,Device 1-9,text,FALSE,615,50,50,4741
1.46E+12,4750,,500,Internal Server Error,Device 1-28,text,FALSE,616,50,50,4749
1.46E+12,4755,,500,Internal Server Error,Device 1-5,text,FALSE,615,50,50,4755
1.46E+12,4757,,500,Internal Server Error,Device 1-24,text,FALSE,616,50,50,4757
1.46E+12,4736,,500,Internal Server Error,Device 1-17,text,FALSE,616,50,50,4736
1.46E+12,4732,,500,Internal Server Error,Device 1-47,text,FALSE,616,50,50,4732
1.46E+12,4584,,500,Internal Server Error,Device 1-42,text,FALSE,616,50,50,4584
1.46E+12,4591,,500,Internal Server Error,Device 1-2,text,FALSE,615,50,50,4591
1.46E+12,4569,,500,Internal Server Error,Device 1-14,text,FALSE,616,50,50,4569
1.46E+12,4573,,500,Internal Server Error,Device 1-19,text,FALSE,616,50,50,4573
1.46E+12,4578,,500,Internal Server Error,Device 1-37,text,FALSE,616,50,50,4578
1.46E+12,4559,,500,Internal Server Error,Device 1-6,text,FALSE,615,50,50,4559
1.46E+12,4572,,500,Internal Server Error,Device 1-41,text,FALSE,616,50,50,4572
1.46E+12,4567,,500,Internal Server Error,Device 1-43,text,FALSE,616,50,50,4567
1.46E+12,4571,,500,Internal Server Error,Device 1-48,text,FALSE,616,50,50,4571
1.46E+12,4610,,500,Internal Server Error,Device 1-50,text,FALSE,616,50,50,4610
1.46E+12,4608,,500,Internal Server Error,Device 1-8,text,FALSE,615,50,50,4607
1.46E+12,4588,,500,Internal Server Error,Device 1-36,text,FALSE,616,50,50,4588
1.46E+12,4649,,500,Internal Server Error,Device 1-20,text,FALSE,616,50,50,4648
1.46E+12,4649,,500,Internal Server Error,Device 1-46,text,FALSE,616,50,50,4649
1.46E+12,4639,,500,Internal Server Error,Device 1-40,text,FALSE,616,50,50,4639
1.46E+12,4627,,500,Internal Server Error,Device 1-11,text,FALSE,616,50,50,4627
1.46E+12,4635,,500,Internal Server Error,Device 1-12,text,FALSE,615,50,50,4634
1.46E+12,4639,,500,Internal Server Error,Device 1-29,text,FALSE,616,50,50,4639
1.46E+12,4639,,500,Internal Server Error,Device 1-34,text,FALSE,616,50,50,4639
1.46E+12,4781,,500,Internal Server Error,Device 1-21,text,FALSE,616,50,50,4781
1.46E+12,4804,,500,Internal Server Error,Device 1-44,text,FALSE,616,50,50,4804
1.46E+12,4814,,500,Internal Server Error,Device 1-13,text,FALSE,615,50,50,4814
1.46E+12,4813,,500,Internal Server Error,Device 1-45,text,FALSE,616,50,50,4813
1.46E+12,4817,,500,Internal Server Error,Device 1-31,text,FALSE,616,50,50,4817
1.46E+12,4827,,500,Internal Server Error,Device 1-16,text,FALSE,615,50,50,4827
1.46E+12,4824,,500,Internal Server Error,Device 1-15,text,FALSE,616,50,50,4824
1.46E+12,4821,,500,Internal Server Error,Device 1-39,text,FALSE,616,50,50,4821
1.46E+12,4812,,500,Internal Server Error,Device 1-25,text,FALSE,616,50,50,4812
1.46E+12,4818,,500,Internal Server Error,Device 1-3,text,FALSE,616,50,50,4818
1.46E+12,4569,,500,Internal Server Error,Device 1-22,text,FALSE,616,50,50,4568
1.46E+12,4555,,500,Internal Server Error,Device 1-23,text,FALSE,616,50,50,4555
1.46E+12,4559,,500,Internal Server Error,Device 1-26,text,FALSE,616,50,50,4559
1.46E+12,4539,,500,Internal Server Error,Device 1-4,text,FALSE,543,50,50,4539
1.46E+12,4732,,500,Internal Server Error,Device 1-1,text,FALSE,614,50,50,4732
1.46E+12,4733,,500,Internal Server Error,Device 1-27,text,FALSE,616,50,50,4733
1.46E+12,4747,,500,Internal Server Error,Device 1-32,text,FALSE,616,50,50,4747
1.46E+12,4746,,500,Internal Server Error,Device 1-30,text,FALSE,616,50,50,4746
1.46E+12,4748,,500,Internal Server Error,Device 1-7,text,FALSE,616,50,50,4748
1.46E+12,4717,,500,Internal Server Error,Device 1-10,text,FALSE,615,50,50,4717
1.46E+12,4721,,500,Internal Server Error,Device 1-33,text,FALSE,616,50,50,4720
1.46E+12,4611,,500,Internal Server Error,Device 1-38,text,FALSE,616,50,50,4610
1.46E+12,4594,,500,Internal Server Error,Device 1-35,text,FALSE,616,50,50,4593
1.46E+12,4611,,500,Internal Server Error,Device 1-18,text,FALSE,616,50,50,4611
1.46E+12,4553,,500,Internal Server Error,Device 1-49,text,FALSE,616,50,50,4553
1.46E+12,4669,,500,Internal Server Error,Device 1-5,text,FALSE,615,50,50,4668
1.46E+12,4676,,500,Internal Server Error,Device 1-28,text,FALSE,616,50,50,4676
1.46E+12,4671,,500,Internal Server Error,Device 1-24,text,FALSE,616,50,50,4671
1.46E+12,4682,,500,Internal Server Error,Device 1-9,text,FALSE,615,50,50,4681
1.46E+12,4672,,500,Internal Server Error,Device 1-17,text,FALSE,616,50,50,4672
1.46E+12,4670,,500,Internal Server Error,Device 1-47,text,FALSE,616,50,50,4670
1.46E+12,4585,,500,Internal Server Error,Device 1-2,text,FALSE,615,50,50,4585
1.46E+12,4605,,500,Internal Server Error,Device 1-42,text,FALSE,616,50,50,4605
1.46E+12,4554,,500,Internal Server Error,Device 1-14,text,FALSE,616,50,50,4553
1.46E+12,4578,,500,Internal Server Error,Device 1-19,text,FALSE,616,50,50,4578
1.46E+12,4613,,500,Internal Server Error,Device 1-37,text,FALSE,616,50,50,4613
1.46E+12,4563,,500,Internal Server Error,Device 1-6,text,FALSE,615,50,50,4563
1.46E+12,4573,,500,Internal Server Error,Device 1-41,text,FALSE,616,50,50,4572
1.46E+12,4577,,500,Internal Server Error,Device 1-43,text,FALSE,616,50,50,4576
1.46E+12,4569,,500,Internal Server Error,Device 1-48,text,FALSE,616,50,50,4568
1.46E+12,4573,,500,Internal Server Error,Device 1-50,text,FALSE,616,50,50,4573
1.46E+12,4563,,500,Internal Server Error,Device 1-8,text,FALSE,615,50,50,4563
1.46E+12,4563,,500,Internal Server Error,Device 1-36,text,FALSE,616,50,50,4562
1.46E+12,4646,,500,Internal Server Error,Device 1-20,text,FALSE,616,50,50,4646
1.46E+12,4648,,500,Internal Server Error,Device 1-40,text,FALSE,616,50,50,4648
1.46E+12,4651,,500,Internal Server Error,Device 1-46,text,FALSE,616,50,50,4651
1.46E+12,4627,,500,Internal Server Error,Device 1-11,text,FALSE,616,50,50,4627
1.46E+12,4594,,500,Internal Server Error,Device 1-34,text,FALSE,616,50,50,4593
1.46E+12,4604,,500,Internal Server Error,Device 1-12,text,FALSE,615,50,50,4604
1.46E+12,4601,,500,Internal Server Error,Device 1-29,text,FALSE,616,50,50,4601
1.46E+12,4578,,500,Internal Server Error,Device 1-21,text,FALSE,616,50,50,4578
1.46E+12,4768,,500,Internal Server Error,Device 1-3,text,FALSE,616,50,50,4768
1.46E+12,4772,,500,Internal Server Error,Device 1-25,text,FALSE,616,50,50,4772
1.46E+12,4788,,500,Internal Server Error,Device 1-39,text,FALSE,616,50,50,4787
1.46E+12,4805,,500,Internal Server Error,Device 1-44,text,FALSE,616,50,50,4805
1.46E+12,4791,,500,Internal Server Error,Device 1-16,text,FALSE,615,50,50,4790
1.46E+12,4791,,500,Internal Server Error,Device 1-15,text,FALSE,616,50,50,4791
1.46E+12,4806,,500,Internal Server Error,Device 1-13,text,FALSE,615,50,50,4806
1.46E+12,4803,,500,Internal Server Error,Device 1-31,text,FALSE,616,50,50,4803
1.46E+12,4815,,500,Internal Server Error,Device 1-45,text,FALSE,616,50,50,4815
1.46E+12,4556,,500,Internal Server Error,Device 1-22,text,FALSE,616,50,50,4556
1.46E+12,4552,,500,Internal Server Error,Device 1-23,text,FALSE,616,50,50,4551
1.46E+12,4572,,500,Internal Server Error,Device 1-26,text,FALSE,616,50,50,4572
1.46E+12,4542,,500,Internal Server Error,Device 1-4,text,FALSE,543,50,50,4542
1.46E+12,4798,,500,Internal Server Error,Device 1-32,text,FALSE,616,50,50,4798
1.46E+12,4820,,500,Internal Server Error,Device 1-1,text,FALSE,614,50,50,4820
1.46E+12,4811,,500,Internal Server Error,Device 1-30,text,FALSE,616,50,50,4810
1.46E+12,4795,,500,Internal Server Error,Device 1-33,text,FALSE,616,50,50,4794
1.46E+12,4833,,500,Internal Server Error,Device 1-27,text,FALSE,616,50,50,4832
1.46E+12,4822,,500,Internal Server Error,Device 1-7,text,FALSE,616,50,50,4822
1.46E+12,4809,,500,Internal Server Error,Device 1-10,text,FALSE,615,50,50,4808
1.46E+12,4789,,500,Internal Server Error,Device 1-38,text,FALSE,616,50,50,4788
1.46E+12,4696,,500,Internal Server Error,Device 1-18,text,FALSE,616,50,50,4696
1.46E+12,4714,,500,Internal Server Error,Device 1-35,text,FALSE,616,50,50,4714
1.46E+12,4673,,500,Internal Server Error,Device 1-49,text,FALSE,616,50,50,4673
1.46E+12,4657,,500,Internal Server Error,Device 1-9,text,FALSE,615,50,50,4657
1.46E+12,4670,,500,Internal Server Error,Device 1-5,text,FALSE,615,50,50,4670
1.46E+12,4667,,500,Internal Server Error,Device 1-28,text,FALSE,616,50,50,4666
1.46E+12,4661,,500,Internal Server Error,Device 1-24,text,FALSE,616,50,50,4661
1.46E+12,4654,,500,Internal Server Error,Device 1-47,text,FALSE,616,50,50,4653
1.46E+12,4656,,500,Internal Server Error,Device 1-17,text,FALSE,616,50,50,4655
1.46E+12,4601,,500,Internal Server Error,Device 1-2,text,FALSE,615,50,50,4601
1.46E+12,4594,,500,Internal Server Error,Device 1-42,text,FALSE,616,50,50,4594
1.46E+12,4593,,500,Internal Server Error,Device 1-14,text,FALSE,616,50,50,4593
1.46E+12,4562,,500,Internal Server Error,Device 1-19,text,FALSE,616,50,50,4562
1.46E+12,4550,,500,Internal Server Error,Device 1-37,text,FALSE,616,50,50,4550
1.46E+12,4550,,500,Internal Server Error,Device 1-6,text,FALSE,615,50,50,4550
1.46E+12,4560,,500,Internal Server Error,Device 1-41,text,FALSE,616,50,50,4560
1.46E+12,4556,,500,Internal Server Error,Device 1-43,text,FALSE,616,50,50,4556
1.46E+12,4567,,500,Internal Server Error,Device 1-48,text,FALSE,616,50,50,4567
1.46E+12,4563,,500,Internal Server Error,Device 1-50,text,FALSE,616,50,50,4563
1.46E+12,4573,,500,Internal Server Error,Device 1-8,text,FALSE,615,50,50,4573
1.46E+12,4606,,500,Internal Server Error,Device 1-36,text,FALSE,616,50,50,4606
1.46E+12,4681,,500,Internal Server Error,Device 1-20,text,FALSE,616,50,50,4680
1.46E+12,4687,,500,Internal Server Error,Device 1-46,text,FALSE,616,50,50,4687
1.46E+12,4697,,500,Internal Server Error,Device 1-40,text,FALSE,616,50,50,4697
1.46E+12,4702,,500,Internal Server Error,Device 1-11,text,FALSE,616,50,50,4701
1.46E+12,4640,,500,Internal Server Error,Device 1-12,text,FALSE,615,50,50,4640
1.46E+12,4640,,500,Internal Server Error,Device 1-29,text,FALSE,616,50,50,4640
1.46E+12,4647,,500,Internal Server Error,Device 1-34,text,FALSE,616,50,50,4647
1.46E+12,4588,,500,Internal Server Error,Device 1-21,text,FALSE,616,50,50,4588
1.46E+12,4675,,500,Internal Server Error,Device 1-3,text,FALSE,616,50,50,4675
1.46E+12,4937,,500,Internal Server Error,Device 1-44,text,FALSE,616,50,50,4937
1.46E+12,4930,,500,Internal Server Error,Device 1-31,text,FALSE,616,50,50,4930
1.46E+12,4933,,500,Internal Server Error,Device 1-13,text,FALSE,615,50,50,4933
1.46E+12,4936,,500,Internal Server Error,Device 1-16,text,FALSE,615,50,50,4936
1.46E+12,4956,,500,Internal Server Error,Device 1-25,text,FALSE,616,50,50,4956
1.46E+12,4919,,500,Internal Server Error,Device 1-45,text,FALSE,616,50,50,4919
1.46E+12,4938,,500,Internal Server Error,Device 1-15,text,FALSE,616,50,50,4938
1.46E+12,4941,,500,Internal Server Error,Device 1-39,text,FALSE,616,50,50,4941
1.46E+12,4900,,500,Internal Server Error,Device 1-22,text,FALSE,616,50,50,4900
1.46E+12,4848,,500,Internal Server Error,Device 1-23,text,FALSE,616,50,50,4848
1.46E+12,4749,,500,Internal Server Error,Device 1-26,text,FALSE,616,50,50,4749
1.46E+12,4568,,500,Internal Server Error,Device 1-4,text,FALSE,543,50,50,4568
1.46E+12,4796,,500,Internal Server Error,Device 1-1,text,FALSE,614,50,50,4795
1.46E+12,4820,,500,Internal Server Error,Device 1-32,text,FALSE,616,50,50,4820
1.46E+12,4796,,500,Internal Server Error,Device 1-38,text,FALSE,616,50,50,4796
1.46E+12,4845,,500,Internal Server Error,Device 1-33,text,FALSE,616,50,50,4845
1.46E+12,4834,,500,Internal Server Error,Device 1-10,text,FALSE,615,50,50,4834
1.46E+12,4845,,500,Internal Server Error,Device 1-27,text,FALSE,616,50,50,4845
1.46E+12,4866,,500,Internal Server Error,Device 1-7,text,FALSE,616,50,50,4865
1.46E+12,4926,,500,Internal Server Error,Device 1-30,text,FALSE,616,50,50,4926
1.46E+12,4902,,500,Internal Server Error,Device 1-49,text,FALSE,616,50,50,4902
1.46E+12,4915,,500,Internal Server Error,Device 1-18,text,FALSE,616,50,50,4915
1.46E+12,4925,,500,Internal Server Error,Device 1-35,text,FALSE,616,50,50,4925
1.46E+12,4881,,500,Internal Server Error,Device 1-5,text,FALSE,615,50,50,4880
1.46E+12,4885,,500,Internal Server Error,Device 1-9,text,FALSE,615,50,50,4885
1.46E+12,4858,,500,Internal Server Error,Device 1-47,text,FALSE,616,50,50,4858
1.46E+12,4858,,500,Internal Server Error,Device 1-17,text,FALSE,616,50,50,4858
1.46E+12,4894,,500,Internal Server Error,Device 1-28,text,FALSE,616,50,50,4893
1.46E+12,4894,,500,Internal Server Error,Device 1-24,text,FALSE,616,50,50,4893
1.46E+12,4802,,500,Internal Server Error,Device 1-42,text,FALSE,616,50,50,4802
1.46E+12,4815,,500,Internal Server Error,Device 1-2,text,FALSE,615,50,50,4815
1.46E+12,4736,,500,Internal Server Error,Device 1-19,text,FALSE,616,50,50,4736
1.46E+12,4941,,500,Internal Server Error,Device 1-14,text,FALSE,616,50,50,4941
1.46E+12,4695,,500,Internal Server Error,Device 1-37,text,FALSE,616,50,50,4695
1.46E+12,4676,,500,Internal Server Error,Device 1-6,text,FALSE,615,50,50,4676
1.46E+12,4576,,500,Internal Server Error,Device 1-41,text,FALSE,616,50,50,4576
1.46E+12,4552,,500,Internal Server Error,Device 1-43,text,FALSE,616,50,50,4552
1.46E+12,4625,,500,Internal Server Error,Device 1-48,text,FALSE,616,50,50,4625
1.46E+12,4576,,500,Internal Server Error,Device 1-50,text,FALSE,616,50,50,4575
1.46E+12,4563,,500,Internal Server Error,Device 1-8,text,FALSE,615,50,50,4563
1.46E+12,4563,,500,Internal Server Error,Device 1-36,text,FALSE,616,50,50,4563
1.46E+12,4615,,500,Internal Server Error,Device 1-20,text,FALSE,616,50,50,4615
1.46E+12,4623,,500,Internal Server Error,Device 1-40,text,FALSE,616,50,50,4623
1.46E+12,4636,,500,Internal Server Error,Device 1-46,text,FALSE,616,50,50,4635
1.46E+12,4665,,500,Internal Server Error,Device 1-11,text,FALSE,616,50,50,4665
1.46E+12,4643,,500,Internal Server Error,Device 1-12,text,FALSE,615,50,50,4643
1.46E+12,4655,,500,Internal Server Error,Device 1-29,text,FALSE,616,50,50,4654
1.46E+12,4661,,500,Internal Server Error,Device 1-34,text,FALSE,616,50,50,4661
1.46E+12,4559,,500,Internal Server Error,Device 1-21,text,FALSE,616,50,50,4559
1.46E+12,4566,,500,Internal Server Error,Device 1-3,text,FALSE,616,50,50,4566
1.46E+12,4564,,500,Internal Server Error,Device 1-4,text,FALSE,543,50,50,4563
1.46E+12,4888,,500,Internal Server Error,Device 1-13,text,FALSE,615,50,50,4887
1.46E+12,4901,,500,Internal Server Error,Device 1-31,text,FALSE,616,50,50,4901
1.46E+12,4903,,500,Internal Server Error,Device 1-39,text,FALSE,616,50,50,4903
1.46E+12,4872,,500,Internal Server Error,Device 1-22,text,FALSE,616,50,50,4872
1.46E+12,4913,,500,Internal Server Error,Device 1-16,text,FALSE,615,50,50,4913
1.46E+12,4912,,500,Internal Server Error,Device 1-15,text,FALSE,616,50,50,4912
1.46E+12,4922,,500,Internal Server Error,Device 1-44,text,FALSE,616,50,50,4922
1.46E+12,4922,,500,Internal Server Error,Device 1-25,text,FALSE,616,50,50,4922
1.46E+12,4922,,500,Internal Server Error,Device 1-45,text,FALSE,616,50,50,4922
1.46E+12,4892,,500,Internal Server Error,Device 1-23,text,FALSE,616,50,50,4889
1.46E+12,4895,,500,Internal Server Error,Device 1-26,text,FALSE,616,50,50,4894
1.46E+12,4676,,500,Internal Server Error,Device 1-1,text,FALSE,614,50,50,4675
1.46E+12,4661,,500,Internal Server Error,Device 1-32,text,FALSE,616,50,50,4660
1.46E+12,4663,,500,Internal Server Error,Device 1-38,text,FALSE,616,50,50,4663
1.46E+12,4695,,500,Internal Server Error,Device 1-33,text,FALSE,616,50,50,4694
1.46E+12,4698,,500,Internal Server Error,Device 1-10,text,FALSE,615,50,50,4698
1.46E+12,4704,,500,Internal Server Error,Device 1-27,text,FALSE,616,50,50,4704
1.46E+12,4693,,500,Internal Server Error,Device 1-7,text,FALSE,616,50,50,4693
1.46E+12,4677,,500,Internal Server Error,Device 1-30,text,FALSE,616,50,50,4677
1.46E+12,4638,,500,Internal Server Error,Device 1-49,text,FALSE,616,50,50,4638
1.46E+12,4662,,500,Internal Server Error,Device 1-18,text,FALSE,616,50,50,4662
1.46E+12,4724,,500,Internal Server Error,Device 1-35,text,FALSE,616,50,50,4724
1.46E+12,4788,,500,Internal Server Error,Device 1-42,text,FALSE,616,50,50,4788
1.46E+12,4804,,500,Internal Server Error,Device 1-9,text,FALSE,615,50,50,4804
1.46E+12,4788,,500,Internal Server Error,Device 1-2,text,FALSE,615,50,50,4788
1.46E+12,4794,,500,Internal Server Error,Device 1-28,text,FALSE,616,50,50,4793
1.46E+12,4798,,500,Internal Server Error,Device 1-24,text,FALSE,616,50,50,4797
1.46E+12,4810,,500,Internal Server Error,Device 1-47,text,FALSE,616,50,50,4809
1.46E+12,4810,,500,Internal Server Error,Device 1-17,text,FALSE,616,50,50,4810
1.46E+12,4818,,500,Internal Server Error,Device 1-5,text,FALSE,615,50,50,4818
1.46E+12,4607,,500,Internal Server Error,Device 1-14,text,FALSE,616,50,50,4606
1.46E+12,4626,,500,Internal Server Error,Device 1-19,text,FALSE,616,50,50,4626
1.46E+12,4620,,500,Internal Server Error,Device 1-37,text,FALSE,616,50,50,4620
1.46E+12,4629,,500,Internal Server Error,Device 1-6,text,FALSE,615,50,50,4628
1.46E+12,4612,,500,Internal Server Error,Device 1-41,text,FALSE,616,50,50,4612
1.46E+12,4597,,500,Internal Server Error,Device 1-43,text,FALSE,616,50,50,4597
1.46E+12,4570,,500,Internal Server Error,Device 1-48,text,FALSE,616,50,50,4570
1.46E+12,4573,,500,Internal Server Error,Device 1-50,text,FALSE,616,50,50,4573
1.46E+12,4555,,500,Internal Server Error,Device 1-8,text,FALSE,615,50,50,4555
1.46E+12,4569,,500,Internal Server Error,Device 1-36,text,FALSE,616,50,50,4569
1.46E+12,4574,,500,Internal Server Error,Device 1-20,text,FALSE,616,50,50,4574
1.46E+12,4587,,500,Internal Server Error,Device 1-40,text,FALSE,616,50,50,4587
1.46E+12,4590,,500,Internal Server Error,Device 1-46,text,FALSE,616,50,50,4590
1.46E+12,4574,,500,Internal Server Error,Device 1-11,text,FALSE,616,50,50,4574
1.46E+12,4612,,500,Internal Server Error,Device 1-12,text,FALSE,615,50,50,4611
1.46E+12,4603,,500,Internal Server Error,Device 1-29,text,FALSE,616,50,50,4603
1.46E+12,4608,,500,Internal Server Error,Device 1-34,text,FALSE,616,50,50,4608
1.46E+12,4591,,500,Internal Server Error,Device 1-21,text,FALSE,616,50,50,4591
1.46E+12,4553,,500,Internal Server Error,Device 1-3,text,FALSE,616,50,50,4553
1.46E+12,4538,,500,Internal Server Error,Device 1-4,text,FALSE,543,50,50,4538
1.46E+12,4690,,500,Internal Server Error,Device 1-13,text,FALSE,615,50,50,4690
1.46E+12,4695,,500,Internal Server Error,Device 1-31,text,FALSE,616,50,50,4695
1.46E+12,4842,,500,Internal Server Error,Device 1-26,text,FALSE,616,50,50,4842
1.46E+12,4853,,500,Internal Server Error,Device 1-25,text,FALSE,616,50,50,4853
1.46E+12,4847,,500,Internal Server Error,Device 1-23,text,FALSE,616,50,50,4847
1.46E+12,4860,,500,Internal Server Error,Device 1-44,text,FALSE,616,50,50,4860
1.46E+12,4894,,500,Internal Server Error,Device 1-22,text,FALSE,616,50,50,4893
1.46E+12,4868,,500,Internal Server Error,Device 1-45,text,FALSE,616,50,50,4868
